,Unnamed: 0,NR_TURNO,NM_MUNICIPIO,CD_CARGO_PERGUNTA,NM_VOTAVEL,QT_VOTOS
468,9139,1,MOMBAÇA,11,ORLANDO FILHO,12308
469,9140,1,MOMBAÇA,11,EDUARDO DERECO,11194
470,9141,1,MOMBAÇA,11,Nulo,1118
471,9142,1,MOMBAÇA,11,Branco,317
472,9192,1,MORADA NOVA,11,Branco,748
473,9193,1,MORADA NOVA,11,Nulo,1586
474,9194,1,MORADA NOVA,11,EDINHO,1775
475,9195,1,MORADA NOVA,11,PROFESSORA KÁTIA,536
476,9196,1,MORADA NOVA,11,GLAUBER CASTRO,16810
477,9197,1,MORADA NOVA,11,DOUTOR LUCIANO GIRÃO,1099
478,9198,1,MORADA NOVA,11,WANDERLEY NOGUEIRA,22782
479,9290,1,IBICUITINGA,11,Nulo,266
480,9291,1,IBICUITINGA,11,Branco,87
481,9292,1,IBICUITINGA,11,JÚNIOR GIRÃO,4815
482,9293,1,IBICUITINGA,11,FRANZÉ CARNEIRO,5908
483,9340,1,NOVA RUSSAS,11,GIORDANNA MANO,9929
484,9341,1,NOVA RUSSAS,11,Branco,252
485,9342,1,NOVA RUSSAS,11,DR PEDRO XIMENES,8139
486,9343,1,NOVA RUSSAS,11,Nulo,912
487,9432,1,ARARENDÁ,11,Branco,125
488,9433,1,ARARENDÁ,11,DR. ALEXANDRE FELIX,4610
489,9434,1,ARARENDÁ,11,Nulo,237
490,9435,1,ARARENDÁ,11,DR LUIZ,2358
491,9460,1,PACAJUS,11,Branco,1160
492,9461,1,PACAJUS,11,FAN CUNHA,870
493,9462,1,PACAJUS,11,Nulo,2034
494,9463,1,PACAJUS,11,PAULO PONTES,1587
495,9464,1,PACAJUS,11,JUNIOR CHAVES,14804
496,9465,1,PACAJUS,11,BRUNO FIGUEIREDO,21426
497,9466,1,PACAJUS,11,TEODORICO VEIO MACHO,892
498,9467,1,PACAJUS,11,ROGÉRIO MESQUITA,596
499,9621,1,CHOROZINHO,11,Nulo,388
500,9622,1,CHOROZINHO,11,DR JÚNIOR,10500
501,9623,1,CHOROZINHO,11,CICI,3578
502,9624,1,CHOROZINHO,11,Branco,215
503,9666,1,APUIARÉS,11,Branco,105
504,9667,1,APUIARÉS,11,IRIS,4892
505,9668,1,APUIARÉS,11,Nulo,409
506,9669,1,APUIARÉS,11,ANA RUFINO,4692
507,9704,1,GENERAL SAMPAIO,11,DRA LUCIANA,806
508,9705,1,GENERAL SAMPAIO,11,CHICO CORDEIRO,2987
509,9706,1,GENERAL SAMPAIO,11,ELIENE BRASILEIRO,2723
510,9707,1,GENERAL SAMPAIO,11,Nulo,127
511,9708,1,GENERAL SAMPAIO,11,Branco,47
512,9749,1,PENTECOSTE,11,ILANNA CIRILO,7825
513,9750,1,PENTECOSTE,11,JOÃO BOSCO,8785
514,9751,1,PENTECOSTE,11,Nulo,1180
515,9752,1,PENTECOSTE,11,DANUSIO LOREL,1389
516,9753,1,PENTECOSTE,11,NOBREGA,664
517,9754,1,PENTECOSTE,11,Branco,508
518,9755,1,PENTECOSTE,11,VICENTE DO ZUZA,6274
519,9888,1,ACARAPE,11,Nulo,336
520,9889,1,ACARAPE,11,TIÃO  ACARAPE,16
521,9890,1,ACARAPE,11,DR ALEXANDRE,4061
522,9891,1,ACARAPE,11,EDILBERTO,5789
523,9892,1,ACARAPE,11,Branco,152
524,9954,1,BARREIRA,11,Branco,214
525,9955,1,BARREIRA,11,DRA AUXILIADORA,7604
526,9956,1,BARREIRA,11,ALAILSON SALDANHA,6356
527,9957,1,BARREIRA,11,PROFESSOR BERNARDO,557
528,9958,1,BARREIRA,11,Nulo,593
529,10035,1,REDENÇÃO,11,Nulo,1044
530,10036,1,REDENÇÃO,11,CHICO ANTONIO,597
531,10037,1,REDENÇÃO,11,Branco,455
532,10038,1,REDENÇÃO,11,DAVI BENEVIDES,15047
533,10039,1,REDENÇÃO,11,JADSON FERREIRA,2408
534,10128,1,ALTANEIRA,11,Nulo,153
535,10129,1,ALTANEIRA,11,Branco,46
536,10130,1,ALTANEIRA,11,KESIA,2405
537,10131,1,ALTANEIRA,11,DARIOMAR,2540
538,10153,1,NOVA OLINDA,11,Branco,197
539,10154,1,NOVA OLINDA,11,Nulo,464
540,10155,1,NOVA OLINDA,11,SOCORRO MATOS,3020
541,10156,1,NOVA OLINDA,11,DR ITALO,6400
542,10189,1,SANTANA DO CARIRI,11,Branco,95
543,10190,1,SANTANA DO CARIRI,11,Nulo,406
544,10191,1,SANTANA DO CARIRI,11,DR SAMUEL,4278
545,10192,1,SANTANA DO CARIRI,11,PEDRO HENRIQUE,3324
546,10193,1,SANTANA DO CARIRI,11,VICENTE BRILHANTE,2762
547,10242,1,HIDROLÂNDIA,11,CAPITÃO FARIAS,193
548,10243,1,HIDROLÂNDIA,11,Nulo,519
549,10244,1,HIDROLÂNDIA,11,Branco,215
550,10245,1,HIDROLÂNDIA,11,BOSCO CID,4326
551,10246,1,HIDROLÂNDIA,11,IRIS MARTINS,7259
552,10289,1,SANTA QUITÉRIA,11,BRAGUINHA,12835
553,10290,1,SANTA QUITÉRIA,11,Branco,677
554,10291,1,SANTA QUITÉRIA,11,TOMÁS FIGUEIREDO,12142
555,10292,1,SANTA QUITÉRIA,11,Nulo,1292
556,10363,1,CATUNDA,11,NETO DO POSTO,3085
557,10364,1,CATUNDA,11,Branco,57
558,10365,1,CATUNDA,11,RAVENNA,3844
559,10366,1,CATUNDA,11,Nulo,130
560,10367,1,CATUNDA,11,JOANA DO SINDICATO,202
561,10399,1,SOLONÓPOLE,11,Branco,82
562,10400,1,SOLONÓPOLE,11,Nulo,297
563,10401,1,SOLONÓPOLE,11,ANA VLADIA,6270
564,10402,1,SOLONÓPOLE,11,SIFREDO,5426
565,10453,1,DEPUTADO IRAPUAN PINHEIRO,11,Branco,37
566,10454,1,DEPUTADO IRAPUAN PINHEIRO,11,CLAUDENILTON PINHEIRO,2872
567,10455,1,DEPUTADO IRAPUAN PINHEIRO,11,Nulo,115
568,10456,1,DEPUTADO IRAPUAN PINHEIRO,11,GILDECARLOS,3187
569,10486,1,MILHÃ,11,Nulo,270
570,10487,1,MILHÃ,11,RUTH PINHEIRO,4003
571,10488,1,MILHÃ,11,Branco,75
572,10489,1,MILHÃ,11,ALAN MACÊDO,5152
573,10533,1,PACATUBA,11,DONA SELMA,1431
574,10534,1,PACATUBA,11,DR RENATO CÉLIO,15909
575,10535,1,PACATUBA,11,CARLOMANO MARQUES,20334
576,10536,1,PACATUBA,11,Nulo,2859
577,10537,1,PACATUBA,11,Branco,1653
578,10538,1,PACATUBA,11,JARILSON,567
579,10539,1,PACATUBA,11,ANDRÉ HOLANDA,473
580,10728,1,GUAIÚBA,11,POSSIDONIO,56
581,10729,1,GUAIÚBA,11,Nulo,574
582,10730,1,GUAIÚBA,11,IZABELLA FERNANDES,6198
583,10731,1,GUAIÚBA,11,PAULO GIUSEPPE,141
584,10732,1,GUAIÚBA,11,Branco,168
585,10733,1,GUAIÚBA,11,DR IRAN,4469
586,10734,1,GUAIÚBA,11,MARCELO FRADIQUE,4957
587,10841,1,PEDRA BRANCA,11,JUNIOR DO GILBERTO,2390
588,10842,1,PEDRA BRANCA,11,Nulo,777
589,10843,1,PEDRA BRANCA,11,GOIS,7490
590,10844,1,PEDRA BRANCA,11,PADRE ANTONIO MENEZES,4999
591,10845,1,PEDRA BRANCA,11,DANIELA,4045
592,10846,1,PEDRA BRANCA,11,PEDRO PARAIBANO,6288
593,10847,1,PEDRA BRANCA,11,Branco,303
594,10915,1,ACOPIARA,11,Nulo,1074
595,10916,1,ACOPIARA,11,ANTÔNIO ALMEIDA,15864
596,10917,1,ACOPIARA,11,Branco,401
597,10918,1,ACOPIARA,11,DR VILMAR,15419
598,10982,1,CATARINA,11,DR THIAGO,3728
599,10983,1,CATARINA,11,MACLA,3588
600,10984,1,CATARINA,11,Branco,49
601,10985,1,CATARINA,11,Nulo,222
602,11009,1,TAMBORIL,11,Branco,165
603,11010,1,TAMBORIL,11,RAMIRO JR,189
604,11011,1,TAMBORIL,11,Nulo,523
605,11012,1,TAMBORIL,11,GILBERTO TORRES,511
606,11013,1,TAMBORIL,11,PEDRO CALISTO,7159
607,11014,1,TAMBORIL,11,MARCELO MOTA,9186
608,11086,1,MONSENHOR TABOSA,11,Nulo,315
609,11087,1,MONSENHOR TABOSA,11,Branco,106
610,11088,1,MONSENHOR TABOSA,11,DR FRANCISCO MESQUITA,5321
611,11089,1,MONSENHOR TABOSA,11,SALOMÃO,6571
612,11128,1,VÁRZEA ALEGRE,11,Branco,527
613,11129,1,VÁRZEA ALEGRE,11,ZÉ HELDER,13537
614,11130,1,VÁRZEA ALEGRE,11,Nulo,1142
615,11131,1,VÁRZEA ALEGRE,11,CAPITAO HORIZONTE,1131
616,11132,1,VÁRZEA ALEGRE,11,RIBAMAR DA TOPIC,8293
617,11185,1,GRANJEIRO,11,FABIANO DE RAIMUNDO BRANCO,2317
618,11186,1,GRANJEIRO,11,CHICO CLEMENTINO,2637
619,11187,1,GRANJEIRO,11,Nulo,122
620,11188,1,GRANJEIRO,11,Branco,22
621,11212,1,FARIAS BRITO,11,DEDA,6735
622,11213,1,FARIAS BRITO,11,Nulo,532
623,11214,1,FARIAS BRITO,11,DR. VANDEVELDER,6505
624,11215,1,FARIAS BRITO,11,Branco,116
625,11273,1,BOA VIAGEM,11,REGIS,19507
626,11274,1,BOA VIAGEM,11,ALINE VIEIRA,11928
627,11275,1,BOA VIAGEM,11,Nulo,972
628,11276,1,BOA VIAGEM,11,EDVAN ABREU,520
629,11277,1,BOA VIAGEM,11,Branco,421
630,11322,1,MADALENA,11,Branco,175
631,11323,1,MADALENA,11,EURIVANDO VIEIRA,4464
632,11324,1,MADALENA,11,Nulo,433
633,11325,1,MADALENA,11,SÔNIA COSTA,6304
634,11371,1,COREAÚ,11,RONER,7801
635,11372,1,COREAÚ,11,Branco,150
636,11373,1,COREAÚ,11,EDEZIO SITONIO,8380
637,11374,1,COREAÚ,11,Nulo,415
638,11399,1,MORAÚJO,11,ÁQUILA,3534
639,11400,1,MORAÚJO,11,Nulo,142
640,11401,1,MORAÚJO,11,MOREIRÃO,2957
641,11402,1,MORAÚJO,11,Branco,46
642,11425,1,CARIRÉ,11,ANTONIO MARTINS,8172
643,11426,1,CARIRÉ,11,SGT OLIVANDO,100
644,11427,1,CARIRÉ,11,RÔMULO PONTE,3411
645,11428,1,CARIRÉ,11,Nulo,344
646,11429,1,CARIRÉ,11,Branco,210
647,11463,1,GROAÍRAS,11,Branco,115
648,11464,1,GROAÍRAS,11,ZEILMA MARIA LOIOLA PAIVA,243
649,11465,1,GROAÍRAS,11,Nulo,212
650,11466,1,GROAÍRAS,11,ADAIL MELO,3605
651,11467,1,GROAÍRAS,11,UELITON VASCONCELOS,3220
652,11468,1,GROAÍRAS,11,KAYS,328
653,11506,1,VARJOTA,11,ELMO MONTE,7068
654,11507,1,VARJOTA,11,ROSA PAULINO,6238
655,11508,1,VARJOTA,11,Nulo,348
656,11509,1,VARJOTA,11,Branco,72
657,11560,1,AQUIRAZ,11,Nulo,2155
658,11561,1,AQUIRAZ,11,Branco,1051
659,11562,1,AQUIRAZ,11,DR BRUNO GONÇALVES,25562
660,11563,1,AQUIRAZ,11,EDSON SÁ,21884
661,11676,1,ARACOIABA,11,THIAGO CAMPELO,12113
662,11677,1,ARACOIABA,11,EDIM DA BIL,7900
663,11678,1,ARACOIABA,11,Nulo,633
664,11679,1,ARACOIABA,11,Branco,198
665,11680,1,ARACOIABA,11,TELMO,201
666,11763,1,OCARA,11,DR LEONILDO,9659
667,11764,1,OCARA,11,Nulo,560
668,11765,1,OCARA,11,DR WASHINGTON,399
669,11766,1,OCARA,11,AMALIA,9679
670,11767,1,OCARA,11,Branco,191
671,11848,1,ARARIPE,11,ROBERTO GUEDES,6223
672,11849,1,ARARIPE,11,Nulo,532
673,11850,1,ARARIPE,11,CICERO DE DEUS,6781
674,11851,1,ARARIPE,11,Branco,132
675,11885,1,POTENGI,11,Branco,72
676,11886,1,POTENGI,11,SAMUEL,95
677,11887,1,POTENGI,11,EDSON VERIATO,3457
678,11888,1,POTENGI,11,Nulo,264
679,11889,1,POTENGI,11,ALIZANDRA,2318
680,11933,1,AURORA,11,Branco,129
681,11934,1,AURORA,11,PROFª GLÓRIA MARIA,455
682,11935,1,AURORA,11,MARCONE TAVARES,8400
683,11936,1,AURORA,11,Nulo,519
684,11937,1,AURORA,11,ADAILTON MACEDO,7097
685,11983,1,BREJO SANTO,11,EUSÉBIO FERREIRA,5455
686,11984,1,BREJO SANTO,11,Branco,848
687,11985,1,BREJO SANTO,11,EDMAR JUNIOR,4313
688,11986,1,BREJO SANTO,11,Nulo,1387
689,11987,1,BREJO SANTO,11,GISLAINE LANDIM,15749
690,12053,1,PORTEIRAS,11,Nulo,485
691,12054,1,PORTEIRAS,11,FÁBIO,5647
692,12055,1,PORTEIRAS,11,MUNDINHO INACIO,5259
693,12056,1,PORTEIRAS,11,Branco,113
694,12091,1,PENAFORTE,11,Branco,49
695,12092,1,PENAFORTE,11,Nulo,201
696,12093,1,PENAFORTE,11,DR. RAFAEL,3360
697,12094,1,PENAFORTE,11,LUIS DE CELESTINA,3219
698,12131,1,JATI,11,MONICA MARIANO,3898
699,12132,1,JATI,11,Branco,119
700,12133,1,JATI,11,VILMA DE WILVAN,1562
701,12134,1,JATI,11,Nulo,204
702,12168,1,CARIRIAÇU,11,Nulo,466
703,12169,1,CARIRIAÇU,11,PROF BOSCO MACHADO,118
704,12170,1,CARIRIAÇU,11,KASSYANA FEITOSA,266
705,12171,1,CARIRIAÇU,11,Branco,236
706,12172,1,CARIRIAÇU,11,JOÃO MARCOS,8401
707,12173,1,CARIRIAÇU,11,EDMILSON LEITE,9999
708,12208,1,JAGUARETAMA,11,Nulo,1128
709,12209,1,JAGUARETAMA,11,GLAIRTON CUNHA,10423
710,12210,1,JAGUARETAMA,11,Branco,1111
711,12249,1,JAGUARIBARA,11,DEDÉ,2273
712,12250,1,JAGUARIBARA,11,Branco,114
713,12251,1,JAGUARIBARA,11,JUJU,4677
714,12252,1,JAGUARIBARA,11,Nulo,238
715,12291,1,IBIAPINA,11,LEANDRO LINHARES,6709
716,12292,1,IBIAPINA,11,Branco,246
717,12293,1,IBIAPINA,11,MARCÃO,7024
718,12294,1,IBIAPINA,11,Nulo,525
719,12334,1,UBAJARA,11,RENATO PESSOA,7607
720,12335,1,UBAJARA,11,RENÊ,10392
721,12336,1,UBAJARA,11,Nulo,1374
722,12337,1,UBAJARA,11,Branco,917
723,12395,1,GUARACIABA DO NORTE,11,EGBERTO FILHO,9514
724,12396,1,GUARACIABA DO NORTE,11,Branco,436
725,12397,1,GUARACIABA DO NORTE,11,DR ADAIL MACHADO,13234
726,12398,1,GUARACIABA DO NORTE,11,MARCELO,963
727,12399,1,GUARACIABA DO NORTE,11,Nulo,1085
728,12440,1,CROATÁ,11,EDILSON FELICIANO,5405
729,12441,1,CROATÁ,11,Nulo,289
730,12442,1,CROATÁ,11,Branco,109
731,12443,1,CROATÁ,11,RONILSON OLIVEIRA,5786
732,12488,1,ITAIÇABA,11,FRANK GOMES,3045
733,12489,1,ITAIÇABA,11,Branco,46
734,12490,1,ITAIÇABA,11,DR ERENARCO,2890
735,12491,1,ITAIÇABA,11,Nulo,135
736,12533,1,JAGUARUANA,11,ANA TERESA,10519
737,12534,1,JAGUARUANA,11,KAUÊ PEREIRA,204
738,12535,1,JAGUARUANA,11,ROBERTO DA VIÚVA,12005
739,12536,1,JAGUARUANA,11,Branco,311
740,12537,1,JAGUARUANA,11,Nulo,661
741,12612,1,MAURITI,11,TURICA,143
742,12613,1,MAURITI,11,DR SAVIO MARTINS,10139
743,12614,1,MAURITI,11,Nulo,1316
744,12615,1,MAURITI,11,Branco,312
745,12616,1,MAURITI,11,PROFESSOR FELIZARDO,312
746,12617,1,MAURITI,11,JUNIOR,15715
747,12677,1,HORIZONTE,11,JAIRO JORGE,121
748,12678,1,HORIZONTE,11,MARLON MATOS,374
749,12679,1,HORIZONTE,11,Branco,1021
750,12680,1,HORIZONTE,11,DR ALEXANDRE,16205
751,12681,1,HORIZONTE,11,NEZINHO FARIAS,27349
752,12682,1,HORIZONTE,11,Nulo,2324
753,12683,1,HORIZONTE,11,DR. EDSON NOGUEIRA,147
754,12841,1,ITAITINGA,11,Branco,668
755,12842,1,ITAITINGA,11,Nulo,1289
756,12843,1,ITAITINGA,11,DULCYNARDO,3436
757,12844,1,ITAITINGA,11,PAULO CESAR FEITOSA,14985
758,12845,1,ITAITINGA,11,PAULO RICARDO,4062
759,12957,1,RERIUTABA,11,Branco,112
760,12958,1,RERIUTABA,11,JUSCELINO MAGALHÃES,93
761,12959,1,RERIUTABA,11,Nulo,379
762,12960,1,RERIUTABA,11,OSVALDO NETO,5940
763,12961,1,RERIUTABA,11,PEDRO HUMBERTO,6389
764,13005,1,GRAÇA,11,AUGUSTO BRITO OU BELÔ,4610
765,13006,1,GRAÇA,11,Branco,132
766,13007,1,GRAÇA,11,IRALDICE MÃO CHEIROSA,4646
767,13008,1,GRAÇA,11,Nulo,389
768,13035,1,PACUJÁ,11,Nulo,156
769,13036,1,PACUJÁ,11,ELISÂNGELA AGUIAR,2364
770,13037,1,PACUJÁ,11,Branco,60
771,13038,1,PACUJÁ,11,RAIMUNDO FILHO,2644
772,13060,1,MUCAMBO,11,Branco,104
773,13061,1,MUCAMBO,11,Nulo,234
774,13062,1,MUCAMBO,11,CANARINHO,5797
775,13063,1,MUCAMBO,11,CRIZANTO POVÃO,4027
776,13090,1,TIANGUÁ,11,Nulo,3491
777,13091,1,TIANGUÁ,11,Branco,1867
778,13092,1,TIANGUÁ,11,DR LUIZ,26268
779,13093,1,TIANGUÁ,11,DR DAVID,13243
780,13094,1,TIANGUÁ,11,LUIZ PAIXÃO,215
781,13095,1,TIANGUÁ,11,JOÃO CARLOS,72
782,13210,1,FRECHEIRINHA,11,Nulo,515
783,13211,1,FRECHEIRINHA,11,Branco,107
784,13212,1,FRECHEIRINHA,11,DR CLAUDIO TIBURCIO,4804
785,13213,1,FRECHEIRINHA,11,HELTON LUIS,5339
786,13245,1,BEBERIBE,11,PAULO DINO,13185
787,13246,1,BEBERIBE,11,O CANTADOR,444
788,13247,1,BEBERIBE,11,Branco,736
789,13248,1,BEBERIBE,11,MICHELE QUEIROZ,19697
790,13249,1,BEBERIBE,11,Nulo,1385
791,13250,1,BEBERIBE,11,CESAR COLAÇO,1596
792,13385,1,ALTO SANTO,11,JOENI,6261
793,13386,1,ALTO SANTO,11,IRIS GADELHA,3785
794,13387,1,ALTO SANTO,11,Nulo,271
795,13388,1,ALTO SANTO,11,Branco,107
796,13442,1,POTIRETAMA,11,EUDES,2295
797,13443,1,POTIRETAMA,11,LUAN DANTAS,2755
798,13444,1,POTIRETAMA,11,Nulo,64
799,13445,1,POTIRETAMA,11,Branco,22
800,13473,1,IRACEMA,11,Nulo,345
801,13474,1,IRACEMA,11,RÉGIO DE OTACILIO,3989
802,13475,1,IRACEMA,11,CELSO GOMES,4990
803,13476,1,IRACEMA,11,Branco,94
804,13516,1,EUSÉBIO,11,DR ACILON GONÇALVES,24158
805,13517,1,EUSÉBIO,11,CHICO DO POSTO,6775
806,13518,1,EUSÉBIO,11,DR MAURO,4965
807,13519,1,EUSÉBIO,11,Nulo,2013
808,13520,1,EUSÉBIO,11,Branco,1271
809,13603,1,AMONTADA,11,Nulo,1158
810,13604,1,AMONTADA,11,Branco,349
811,13605,1,AMONTADA,11,DR CLEBERT ALMANACY,712
812,13606,1,AMONTADA,11,FLAVIO FILHO,14696
813,13607,1,AMONTADA,11,JANE LEILA,10628
814,13608,1,AMONTADA,11,DEUSDETE,31
815,13730,1,MIRAÍMA,11,Nulo,256
816,13731,1,MIRAÍMA,11,BETAO,4091
817,13732,1,MIRAÍMA,11,EDNARDO FILHO,5026
818,13733,1,MIRAÍMA,11,CRISTIANO TEIXEIRA,385
819,13734,1,MIRAÍMA,11,Branco,57
820,13766,1,TABULEIRO DO NORTE,11,Nulo,730
821,13767,1,TABULEIRO DO NORTE,11,Branco,566
822,13768,1,TABULEIRO DO NORTE,11,TONA NOGUEIRA,7738
823,13769,1,TABULEIRO DO NORTE,11,DR. RILDSON,11208
824,13823,1,SÃO JOÃO DO JAGUARIBE,11,RAIMUNDO CESAR,3230
825,13824,1,SÃO JOÃO DO JAGUARIBE,11,DR ANTONIO CARLOS,2352
826,13825,1,SÃO JOÃO DO JAGUARIBE,11,Branco,61
827,13826,1,SÃO JOÃO DO JAGUARIBE,11,Nulo,132
828,13855,1,BARRO,11,DR MARQUINÉLIO,6265
829,13856,1,BARRO,11,Branco,131
830,13857,1,BARRO,11,Nulo,453
831,13858,1,BARRO,11,DAMIÃO EPITÁCIO,189
832,13859,1,BARRO,11,GEORGE FEITOSA,6212
833,13910,1,BAIXIO,11,Branco,30
834,13911,1,BAIXIO,11,KACILDA ALENCAR,1895
835,13912,1,BAIXIO,11,Nulo,109
836,13913,1,BAIXIO,11,ZÉ HUMBERTO,2739
837,13941,1,IPAUMIRIM,11,Branco,61
838,13942,1,IPAUMIRIM,11,DR ALMEDINHA,2734
839,13943,1,IPAUMIRIM,11,PUICA,3580
840,13944,1,IPAUMIRIM,11,JOSELBA DINIZ,1011
841,13945,1,IPAUMIRIM,11,PROFESSORA RILMACY,44
842,13946,1,IPAUMIRIM,11,Nulo,218
843,13991,1,BELA CRUZ,11,ADRIANO MARQUES,118
844,13992,1,BELA CRUZ,11,Branco,216
845,13993,1,BELA CRUZ,11,NETIM MORAIS,6837
846,13994,1,BELA CRUZ,11,PROFESSOR FERNANDO,5444
847,13995,1,BELA CRUZ,11,Nulo,598
848,13996,1,BELA CRUZ,11,CACHIMBÃO,3527
849,14076,1,MARCO,11,ROGER AGUIAR,9981
850,14077,1,MARCO,11,BEL DO PAREDÃO,8056
851,14078,1,MARCO,11,Nulo,425
852,14079,1,MARCO,11,Branco,159
853,14080,1,MARCO,11,MARCOS CHAVES,104
854,14135,1,TRAIRI,11,GUSTAVO,18145
855,14136,1,TRAIRI,11,Branco,525
856,14137,1,TRAIRI,11,Nulo,1417
857,14138,1,TRAIRI,11,DR MARCOS PRADO,12749
858,14139,1,TRAIRI,11,MAURO,4120
859,14233,1,ITAREMA,11,Nulo,1151
860,14234,1,ITAREMA,11,Branco,378
861,14235,1,ITAREMA,11,FLÁVIO MONTEIRO,77
862,14236,1,ITAREMA,11,ALEXANDRE COELHO,10964
863,14237,1,ITAREMA,11,ELIZEU MONTEIRO,12658
864,14238,1,ITAREMA,11,LUCIANO FILHO,374
865,14328,1,NOVO ORIENTE,11,NENEN COELHO,9813
866,14329,1,NOVO ORIENTE,11,Nulo,479
867,14330,1,NOVO ORIENTE,11,Branco,195
868,14331,1,NOVO ORIENTE,11,VANALDO MOURA,8888
869,14367,1,QUITERIANÓPOLIS,11,Nulo,634
870,14368,1,QUITERIANÓPOLIS,11,Branco,134
871,14369,1,QUITERIANÓPOLIS,11,DR GUSTAVO,3842
872,14370,1,QUITERIANÓPOLIS,11,DRA PRISCILLA BARRETO,9279
873,14401,1,AIUABA,11,RAMILSON MORAES,6153
874,14402,1,AIUABA,11,Branco,246
875,14403,1,AIUABA,11,Nulo,355
876,14404,1,AIUABA,11,VITOR DO VALMIR,2255
877,14432,1,ARNEIROZ,11,MONTEIRO FILHO,3063
878,14433,1,ARNEIROZ,11,Nulo,183
879,14434,1,ARNEIROZ,11,GIDEONNE FEITOSA,2714
880,14435,1,ARNEIROZ,11,Branco,30
881,14436,1,ARNEIROZ,11,JÚNIOR GUEDES,43
882,14458,1,MARACANAÚ,11,Branco,8297
883,14459,1,MARACANAÚ,11,PROFESSOR CARLOS EDUARDO,1365
884,14460,1,MARACANAÚ,11,Nulo,13867
885,14461,1,MARACANAÚ,11,DANIEL BAIMA,6194
886,14462,1,MARACANAÚ,11,PROF. FRANCISCO MOURA,1631
887,14463,1,MARACANAÚ,11,ROBERTO PESSOA,78859
888,14464,1,MARACANAÚ,11,JULINHO LÍDER DO CAMILO,30713
889,14465,1,MARACANAÚ,11,MARKOS GOMES,137
890,14801,1,CAPISTRANO,11,Nulo,441
891,14802,1,CAPISTRANO,11,ZÉ RENATO,6035
892,14803,1,CAPISTRANO,11,JUNIOR SARAIVA,6274
893,14804,1,CAPISTRANO,11,ABREU DE CAPISTRANO,512
894,14805,1,CAPISTRANO,11,Branco,191
895,14879,1,ARATUBA,11,JOERLY VITOR,3367
896,14880,1,ARATUBA,11,IVAN NETO,2725
897,14881,1,ARATUBA,11,Branco,120
898,14882,1,ARATUBA,11,FURINGA,3323
899,14883,1,ARATUBA,11,Nulo,262
900,14961,1,ITAPIÚNA,11,Nulo,471
901,14962,1,ITAPIÚNA,11,WAUSTON,4611
902,14963,1,ITAPIÚNA,11,Branco,176
903,14964,1,ITAPIÚNA,11,DÁRIO COELHO,5754
904,14965,1,ITAPIÚNA,11,ALBERTIN,2276
905,15011,1,CHAVAL,11,VERINHA VERAS,45
906,15012,1,CHAVAL,11,Nulo,236
907,15013,1,CHAVAL,11,JANALINE PACHECO,3317
908,15014,1,CHAVAL,11,Branco,110
909,15015,1,CHAVAL,11,SEBASTIÃOZINHO,5171
910,15050,1,BARROQUINHA,11,Branco,75
911,15051,1,BARROQUINHA,11,Nulo,261
912,15052,1,BARROQUINHA,11,JAIME VERAS,5658
913,15053,1,BARROQUINHA,11,PROFESSOR ADEMAR,5494
914,15077,1,PARACURU,11,BEIM,12790
915,15078,1,PARACURU,11,DRA EVELINE,5365
916,15079,1,PARACURU,11,BITEM,232
917,15080,1,PARACURU,11,Nulo,1624
918,15081,1,PARACURU,11,Branco,756
919,15082,1,PARACURU,11,MÁRCIO BATISTA,935
920,15083,1,PARACURU,11,KLEBER BANDEIRA,255
921,15084,1,PARACURU,11,DOMENICO DA HOBBY CENTER,3087
922,15246,1,PARAIPABA,11,Branco,313
923,15247,1,PARAIPABA,11,ARIANA AQUINO,12057
924,15248,1,PARAIPABA,11,CLODOALDO,1842
925,15249,1,PARAIPABA,11,DIMITRI,6485
926,15250,1,PARAIPABA,11,Nulo,830
927,15251,1,PARAIPABA,11,DR BRITO,154
928,15364,1,CARIDADE,11,JOAO ANTONIO XEREZ,6528
929,15365,1,CARIDADE,11,Nulo,420
930,15366,1,CARIDADE,11,SIMONE TAVARES,7219
931,15367,1,CARIDADE,11,Branco,135
932,15423,1,PARAMOTI,11,TELVÂNIA BRAZ,2372
933,15424,1,PARAMOTI,11,DR NOGUEIRA,1211
934,15425,1,PARAMOTI,11,Nulo,226
935,15426,1,PARAMOTI,11,EDUARDO,2367
936,15427,1,PARAMOTI,11,ANTÔNIO JOSÉ,2023
937,15428,1,PARAMOTI,11,Branco,86
938,15481,1,JARDIM,11,DR. ANIZIARIO COSTA,8144
939,15482,1,JARDIM,11,CLEA LUZ,7248
940,15483,1,JARDIM,11,JUNIOR COUTINHO,973
941,15484,1,JARDIM,11,Nulo,678
942,15485,1,JARDIM,11,Branco,224
943,15535,1,FORQUILHA,11,Nulo,612
944,15536,1,FORQUILHA,11,GUIDA PRADO,7332
945,15537,1,FORQUILHA,11,Branco,219
946,15538,1,FORQUILHA,11,EDINARDO,7803
